19AcAm40.1.1.gbk.fasta, 8334006
11LoS34_10.gbk.fasta, 8798068
19AcAM304.1.1.gbk.fasta, 8804556
11LoS28_4.gbk.fasta, 8483204
13LoS16_4.gbk.fasta, 7935530
19AcAm40.6.1.gbk.fasta, 8374804
11LoS33_5.gbk.fasta, 7481341
11LoS6_2.gbk.fasta, 10762335
38B.gbk.fasta, 8425876
19AcD298.2.1.gbk.fasta, 7292559
19AcAm127.2.1.gbk.fasta, 11804423
CW11.gbk.fasta, 8492959
19AcNV332.2.1.gbk.fasta, 10165769
19AcARN300.2.1.gbk.fasta, 8459379
19AcS313A.1.1.gbk.fasta, 9167354
05LoS1_5.gbk.fasta, 8491587
05LoS23R7_12.gbk.fasta, 8492378
19AcPa284.3.1.gbk.fasta, 8213132
19AcGLB197.3.1.gbk.fasta, 8596277
09LoS36_3.gbk.fasta, 8326311
19AcS5.6.1.gbk.fasta, 8698095
05LoS16R10_32.gbk.fasta, 8345661
05LoS3_1.gbk.fasta, 8228005
19AcAm42.7.1.gbk.fasta, 8512900
11LoS17_12.gbk.fasta, 8735904
23.gbk.fasta, 8598719
19AcPa151.2.1.gbk.fasta, 8660093
19AcAm39.1.1.gbk.fasta, 8603075
19AcAm43.3.1.gbk.fasta, 8723219
09LoS43_2.gbk.fasta, 8581946
19AcPa283.2.1.gbk.fasta, 12376285
19AcPa174A.3.1.gbk.fasta, 8523881
19AcAm41.2.1.gbk.fasta, 8498479
05LoS14_6.gbk.fasta, 8366214
13LoS104_4.gbk.fasta, 8917963
11LoS32_1.gbk.fasta, 7506346
19AcAm127.1.1.gbk.fasta, 8851711
19AcPa146.3.1.gbk.fasta, 8715568
CW9.gbk.fasta, 8644555
05LoS16R1_16.gbk.fasta, 8685886
19AcGLB233.1.1.gbk.fasta, 8935770
19AcGLB198.2.2.gbk.fasta, 8930446
19AcAm188A.1.1.gbk.fasta, 9490274
19AcGLB196.1.1.gbk.fasta, 7373786
11LoS8_1.gbk.fasta, 8639379
19AcGLB102.2.1.gbk.fasta, 8953752
19AcS312.2.1.gbk.fasta, 8709898
05LoS8_14.gbk.fasta, 8412366
19AcARN305.1.1.gbk.fasta, 9956533
19AcS313B.1.1.gbk.fasta, 9106643
19AcPa178.1.1.gbk.fasta, 8959704
11LoS31_2.gbk.fasta, 7861813
19AcGLB102.2.2.gbk.fasta, 8470118
19AcPa147.3.1.gbk.fasta, 8723911
05LoS1_7.gbk.fasta, 8012180
05LoH17.10.gbk.fasta, 8336806
05LoS22_10.gbk.fasta, 8249103
19AcS307.2.1.gbk.fasta, 8442267
19AcS398Asp.1.1.gbk.fasta, 8083398
19AcARN268.1.1.gbk.fasta, 8226522
19AcNV333.2.1.gbk.fasta, 10189479
19AcS309.1.1.gbk.fasta, 8525669
19AcHe316.1.1.gbk.fasta, 8790591
19AcAm185.3.1.gbk.fasta, 8394885
19AcS313A.2.1.gbk.fasta, 8848679
19AcPa174A.1.2.gbk.fasta, 8524494
13LoS28_1.gbk.fasta, 8407647
13LoS70_1.gbk.fasta, 8312872
19AcD266.2.1.gbk.fasta, 9044255
19AcS123.1.1.gbk.fasta, 8399509
09LoS36_1.gbk.fasta, 8398148
19AcD271.1.1.gbk.fasta, 8786765
19AcD298.1.1.gbk.fasta, 7292842
11LoS31_1.gbk.fasta, 7450362
19AcNV332.3.1.gbk.fasta, 10658765
05LoH15.1.gbk.fasta, 8367269
19AcS11.1.1.gbk.fasta, 8449821
13LoS70_2.gbk.fasta, 8489442
19LCo63.2.1.gbk.fasta, 5945638
19AcAM272.3.1.gbk.fasta, 8923128
19AcS183.3.1.gbk.fasta, 8695854
19AcGLB196.3.1.gbk.fasta, 9132432
19AcGLB197.1.1.gbk.fasta, 7699572
19AcAm40.3.1.gbk.fasta, 8665419
19AcPa178.2.1.gbk.fasta, 9127102
19AcAm184.2.1.gbk.fasta, 8900802
19AcAm206.1.1.gbk.fasta, 8535318
19AcAm184.3.1.gbk.fasta, 9014628
19AcD266.1.1.gbk.fasta, 8517788
19AcPa283.1.1.gbk.fasta, 8358433
09LoS42_2.gbk.fasta, 8550128
11LoS21_3.gbk.fasta, 8829907
19AcAm128.1.1.gbk.fasta, 8563588
19AcS5.1.1.gbk.fasta, 8336249
19AcPa174.1.2.gbk.fasta, 9032117
19AcARN305.2.1.gbk.fasta, 18884303
19AcPa177.1.1.gbk.fasta, 8153116
19AcAm39.7.1.gbk.fasta, 8456901
11LoS33_4.gbk.fasta, 7664208
19LCo203.1.1.gbk.fasta, 5162417
19AcGLB197.2.1.gbk.fasta, 8498435
19AcPa146.2.1.gbk.fasta, 8850512
19AcS179.1.1.gbk.fasta, 9036027
19AcAm208.2.1.gbk.fasta, 8856996
24.gbk.fasta, 8480105
13LoS18_3.gbk.fasta, 8515777
19AcARN282.3.1.gbk.fasta, 8519791
19AcAm208.3.1.gbk.fasta, 8414933
CW12.gbk.fasta, 7483989
19AcS11.2.1.gbk.fasta, 8449994
11LoS20_1.gbk.fasta, 8549852
11LoS34_6.gbk.fasta, 8795756
13LoS69_3.gbk.fasta, 8606252
19AcD281.3.1.gbk.fasta, 9001259
11LoS33_1.gbk.fasta, 7499432
AcPa151A.2.1.gbk.fasta, 38694
19AcD280.1.1.gbk.fasta, 7735734
19AcS217.3.1.gbk.fasta, 8692300
11LoS28_6.gbk.fasta, 8137664
19AcGLB232.1.1.gbk.fasta, 7671381
13LoS98_3.gbk.fasta, 8655038
11LoS34_4.gbk.fasta, 8457695
19AcD298.3.1.gbk.fasta, 7295979
19AcS308.2.1.gbk.fasta, 8543851
19AcS312.3.1.gbk.fasta, 8123273
19AcS397Asp.3.1.gbk.fasta, 8385454
CW1.gbk.fasta, 8663238
19AcAm128.2.1.gbk.fasta, 8327540
19AcS180A.1.1.gbk.fasta, 9058607
19AcNV334.2.1.gbk.fasta, 10766722
19AcAm43.1.1.gbk.fasta, 8552551
19AcGLB381sp.3.1.gbk.fasta, 8574436
19AcHe317.2.1.gbk.fasta, 8609570
19AcAm211.5.1.gbk.fasta, 8889216
19AcAm127A.2.1.gbk.fasta, 8852656
19AcPa151.1.1.gbk.fasta, 8407231
19AcS307.1.1.gbk.fasta, 8384365
11LoS13_1.gbk.fasta, 8618882
19AcS308.1.1.gbk.fasta, 7094422
CW7.gbk.fasta, 8627812
11LoS29_1.gbk.fasta, 9974984
19AcS295.3.1.gbk.fasta, 8544151
05LoM26.5.gbk.fasta, 8548450
05LoS1_4.gbk.fasta, 8500645
19AcNV334.1.1.gbk.fasta, 8783299
19AcGLB10.1.1.gbk.fasta, 8681004
19AcS5.2.1.gbk.fasta, 8519888
19AcAm206.2.1.gbk.fasta, 8643895
13LoS100_1.gbk.fasta, 9135810
19AcAm205.2.1.gbk.fasta, 8950127
19AcS121.1.1.gbk.fasta, 8901257
19AcS142.2.1.gbk.fasta, 8386165
05LoM26.3.gbk.fasta, 8871517
19AcARN300.1.1.gbk.fasta, 9016799
11LoS14_3.gbk.fasta, 9946170
19AcNV336.2.1.gbk.fasta, 10142085
19AcS311.1.1.gbk.fasta, 8465180
19AcPa174.3.1.gbk.fasta, 9204161
19AcGLBFCO3.1.1.gbk.fasta, 9406233
19AcD281.1.1.gbk.fasta, 7248151
19AcGR302.3.1.gbk.fasta, 9813834
19AcAm41.3.1.gbk.fasta, 8720329
19AcPa173.2.1.gbk.fasta, 8539890
CW10.gbk.fasta, 8285284
19AcNV335.1.1.gbk.fasta, 10430656
19AcAm209.1.1.gbk.fasta, 8193360
11LoS31_5.gbk.fasta, 8095411
19AcS398sp.3.1.gbk.fasta, 8300790
19AcAm188.3.1.gbk.fasta, 8757159
13LoS15_1.gbk.fasta, 7793922
19AcAm205.1.1.gbk.fasta, 14461048
11LoS14_2.gbk.fasta, 8484571
13LoS14_2.gbk.fasta, 7193770
19AcARN300.3.1.gbk.fasta, 10030340
19AcPa285.2.1.gbk.fasta, 8413569
19AcAY341.2.1.gbk.fasta, 4021927
19AcARN282.1.1.gbk.fasta, 7276413
12LoS21_12.gbk.fasta, 7669210
05LoS3_4.gbk.fasta, 8462975
19AcNV333.3.1.gbk.fasta, 6281862
inoc2.gbk.fasta, 10017644
19AcGR302.2.1.gbk.fasta, 9968062
11LoS34_2.gbk.fasta, 8543891
19AcGLB103.2.1.gbk.fasta, 9237267
09LoS36_4.gbk.fasta, 7435646
11LoS18_3.gbk.fasta, 8514676
19AcPa284.1.2.gbk.fasta, 8887507
19AcS142.3.1.gbk.fasta, 8411524
19AcAm209.2.1.gbk.fasta, 8893407
13LoS78_1.gbk.fasta, 9494728
13LoS58_2.gbk.fasta, 7295113
19AcS398Asp.2.1.gbk.fasta, 8590750
19AcNV335.3.1.gbk.fasta, 10688632
19AcGR302.4.1.gbk.fasta, 9117663
19AcD306.1.1.gbk.fasta, 9794151
11LoS7_1.gbk.fasta, 8358211
inoc4-2.gbk.fasta, 8094900
19AcS179.2.1.gbk.fasta, 9058699
19AcAm42.2.1.gbk.fasta, 8512314
09LoS35_1.gbk.fasta, 8771446
19AcNV335.2.1.gbk.fasta, 10133171
19AcAm211.3.1.gbk.fasta, 8471797
19AcAm129.2.1.gbk.fasta, 8584343
19AcS136.2.1.gbk.fasta, 8682559
19AcAM290.2.1.gbk.fasta, 8203020
19AcS295.2.1.gbk.fasta, 8752795
19AcPa174.2.1.gbk.fasta, 9200762
19AcPa144.2.1.gbk.fasta, 8609566
19AcPa285.1.1.gbk.fasta, 8496273
19AcPa151A.1.1.gbk.fasta, 8391858
19AcPa147.2.2.gbk.fasta, 8684074
19AcPa174A.2.1.gbk.fasta, 8523247
